bandwidth,centrality,local_time,Instance,Edges,Nodes,Global Time (s)
1726,Harmonic Centrality,0.008037567138671875,smallworld,4859,2000,17.335006713867188
1000,Harmonic Centrality,0.007342100143432617,smallworld,4859,2000,17.335006713867188
1195,Harmonic Centrality,0.007405281066894531,smallworld,4859,2000,17.335006713867188
1674,Harmonic Centrality,0.007264137268066406,smallworld,4859,2000,17.335006713867188
1713,Harmonic Centrality,0.00754237174987793,smallworld,4859,2000,17.335006713867188
1357,Harmonic Centrality,0.007317543029785156,smallworld,4859,2000,17.335006713867188
1362,Closeness,0.007532596588134766,smallworld,4859,2000,17.335006713867188
1264,Closeness,0.008366823196411133,smallworld,4859,2000,17.335006713867188
1070,Closeness,0.007404804229736328,smallworld,4859,2000,17.335006713867188
952,Closeness,0.008740663528442383,smallworld,4859,2000,17.335006713867188
1161,Closeness,0.007376909255981445,smallworld,4859,2000,17.335006713867188
1315,Closeness,0.007309436798095703,smallworld,4859,2000,17.335006713867188
1692,Closeness,0.007412910461425781,smallworld,4859,2000,17.335006713867188
981,Closeness,0.007365226745605469,smallworld,4859,2000,17.335006713867188
1732,Closeness,0.008302927017211914,smallworld,4859,2000,17.335006713867188
1366,Closeness,0.007100820541381836,smallworld,4859,2000,17.335006713867188
1714,Closeness,0.007399559020996094,smallworld,4859,2000,17.335006713867188
1410,Closeness,0.007394552230834961,smallworld,4859,2000,17.335006713867188
1214,Closeness,0.0072460174560546875,smallworld,4859,2000,17.335006713867188
1293,Closeness,0.007311820983886719,smallworld,4859,2000,17.335006713867188
1226,Closeness,0.008031845092773438,smallworld,4859,2000,17.335006713867188
1110,PageRank,0.007376670837402344,smallworld,4859,2000,17.335006713867188
1032,PageRank,0.0073394775390625,smallworld,4859,2000,17.335006713867188
1714,PageRank,0.0075528621673583984,smallworld,4859,2000,17.335006713867188
1022,PageRank,0.007132291793823242,smallworld,4859,2000,17.335006713867188
1061,PageRank,0.007462739944458008,smallworld,4859,2000,17.335006713867188
1293,PageRank,0.007255077362060547,smallworld,4859,2000,17.335006713867188
1305,PageRank,0.007768154144287109,smallworld,4859,2000,17.335006713867188
1243,PageRank,0.35388994216918945,smallworld,4859,2000,17.335006713867188
1424,PageRank,0.0076634883880615234,smallworld,4859,2000,17.335006713867188
1718,PageRank,0.007334232330322266,smallworld,4859,2000,17.335006713867188
1227,PageRank,0.0073773860931396484,smallworld,4859,2000,17.335006713867188
1722,PageRank,0.007431507110595703,smallworld,4859,2000,17.335006713867188
1001,PageRank,0.007185220718383789,smallworld,4859,2000,17.335006713867188
1109,PageRank,0.008152484893798828,smallworld,4859,2000,17.335006713867188
1253,PageRank,0.007317543029785156,smallworld,4859,2000,17.335006713867188
1340,Degree,0.007543802261352539,smallworld,4859,2000,17.335006713867188
954,Degree,0.007496833801269531,smallworld,4859,2000,17.335006713867188
1731,Degree,0.007620096206665039,smallworld,4859,2000,17.335006713867188
1546,Degree,0.007331132888793945,smallworld,4859,2000,17.335006713867188
1198,Degree,0.00845646858215332,smallworld,4859,2000,17.335006713867188
1351,Degree,0.008358001708984375,smallworld,4859,2000,17.335006713867188
1714,Degree,0.007524728775024414,smallworld,4859,2000,17.335006713867188
1340,Degree,0.008693933486938477,smallworld,4859,2000,17.335006713867188
951,Degree,0.007555961608886719,smallworld,4859,2000,17.335006713867188
1301,Degree,0.007493495941162109,smallworld,4859,2000,17.335006713867188
985,Degree,0.0074939727783203125,smallworld,4859,2000,17.335006713867188
1306,Degree,0.007508277893066406,smallworld,4859,2000,17.335006713867188
1146,Degree,0.007337331771850586,smallworld,4859,2000,17.335006713867188
1728,Degree,0.008455276489257812,smallworld,4859,2000,17.335006713867188
1083,Degree,0.0074155330657958984,smallworld,4859,2000,17.335006713867188
972,Harmonic Centrality,0.00767827033996582,smallworld,4859,2000,17.335006713867188
1189,Harmonic Centrality,0.0073773860931396484,smallworld,4859,2000,17.335006713867188
1059,Harmonic Centrality,0.007821798324584961,smallworld,4859,2000,17.335006713867188
1694,Harmonic Centrality,0.007336616516113281,smallworld,4859,2000,17.335006713867188
1284,Harmonic Centrality,0.008249282836914062,smallworld,4859,2000,17.335006713867188
1202,Harmonic Centrality,0.3555164337158203,smallworld,4859,2000,17.335006713867188
997,Harmonic Centrality,0.007668495178222656,smallworld,4859,2000,17.335006713867188
1601,Harmonic Centrality,0.007387399673461914,smallworld,4859,2000,17.335006713867188
1247,Harmonic Centrality,0.007523775100708008,smallworld,4859,2000,17.335006713867188
1079,Harmonic Centrality,0.007225751876831055,smallworld,4859,2000,17.335006713867188
1376,Harmonic Centrality,0.007340908050537109,smallworld,4859,2000,17.335006713867188
943,Harmonic Centrality,0.007936954498291016,smallworld,4859,2000,17.335006713867188
995,Harmonic Centrality,0.008331537246704102,smallworld,4859,2000,17.335006713867188
947,Harmonic Centrality,0.007355213165283203,smallworld,4859,2000,17.335006713867188
1000,Harmonic Centrality,0.007323265075683594,smallworld,4859,2000,17.335006713867188
1562,Degree,0.022203445434570312,MISKnowledgeMap,22732,2000,67.31072521209717
1563,Degree,0.02208113670349121,MISKnowledgeMap,22732,2000,67.31072521209717
1549,Degree,0.2432403564453125,MISKnowledgeMap,22732,2000,67.31072521209717
1645,Degree,0.021192312240600586,MISKnowledgeMap,22732,2000,67.31072521209717
1553,Degree,0.021401166915893555,MISKnowledgeMap,22732,2000,67.31072521209717
1497,Degree,0.02261805534362793,MISKnowledgeMap,22732,2000,67.31072521209717
1451,Degree,0.021830081939697266,MISKnowledgeMap,22732,2000,67.31072521209717
1498,Degree,0.024356842041015625,MISKnowledgeMap,22732,2000,67.31072521209717
1514,Degree,0.02088475227355957,MISKnowledgeMap,22732,2000,67.31072521209717
1538,Degree,0.021088600158691406,MISKnowledgeMap,22732,2000,67.31072521209717
1536,Degree,0.021518707275390625,MISKnowledgeMap,22732,2000,67.31072521209717
1442,Degree,0.3727543354034424,MISKnowledgeMap,22732,2000,67.31072521209717
1621,Degree,0.021292448043823242,MISKnowledgeMap,22732,2000,67.31072521209717
1580,Degree,0.02151942253112793,MISKnowledgeMap,22732,2000,67.31072521209717
1679,Degree,0.02388906478881836,MISKnowledgeMap,22732,2000,67.31072521209717
1554,Katz Centrality,0.028644323348999023,MISKnowledgeMap,22732,2000,67.31072521209717
1614,Katz Centrality,0.022809982299804688,MISKnowledgeMap,22732,2000,67.31072521209717
1609,Katz Centrality,0.021109819412231445,MISKnowledgeMap,22732,2000,67.31072521209717
1546,Katz Centrality,0.020994901657104492,MISKnowledgeMap,22732,2000,67.31072521209717
1629,Katz Centrality,0.02887248992919922,MISKnowledgeMap,22732,2000,67.31072521209717
1556,Katz Centrality,0.022091150283813477,MISKnowledgeMap,22732,2000,67.31072521209717
1662,Katz Centrality,0.02195143699645996,MISKnowledgeMap,22732,2000,67.31072521209717
1638,Katz Centrality,0.021671772003173828,MISKnowledgeMap,22732,2000,67.31072521209717
1515,Katz Centrality,0.02207779884338379,MISKnowledgeMap,22732,2000,67.31072521209717
1417,Katz Centrality,0.023916959762573242,MISKnowledgeMap,22732,2000,67.31072521209717
1647,Katz Centrality,0.021236181259155273,MISKnowledgeMap,22732,2000,67.31072521209717
1509,Katz Centrality,0.021140336990356445,MISKnowledgeMap,22732,2000,67.31072521209717
1660,Katz Centrality,0.0213623046875,MISKnowledgeMap,22732,2000,67.31072521209717
1530,Katz Centrality,0.024737834930419922,MISKnowledgeMap,22732,2000,67.31072521209717
1565,Katz Centrality,0.021737098693847656,MISKnowledgeMap,22732,2000,67.31072521209717
1419,PageRank,0.028668880462646484,MISKnowledgeMap,22732,2000,67.31072521209717
1538,PageRank,0.027159690856933594,MISKnowledgeMap,22732,2000,67.31072521209717
1637,PageRank,0.021668672561645508,MISKnowledgeMap,22732,2000,67.31072521209717
1490,PageRank,0.02144145965576172,MISKnowledgeMap,22732,2000,67.31072521209717
1493,PageRank,0.022668123245239258,MISKnowledgeMap,22732,2000,67.31072521209717
1614,PageRank,0.021588563919067383,MISKnowledgeMap,22732,2000,67.31072521209717
1565,PageRank,0.021299123764038086,MISKnowledgeMap,22732,2000,67.31072521209717
1501,PageRank,0.02508831024169922,MISKnowledgeMap,22732,2000,67.31072521209717
1510,PageRank,0.021971464157104492,MISKnowledgeMap,22732,2000,67.31072521209717
1573,PageRank,0.021663188934326172,MISKnowledgeMap,22732,2000,67.31072521209717
1680,PageRank,0.022864580154418945,MISKnowledgeMap,22732,2000,67.31072521209717
1505,PageRank,0.02157902717590332,MISKnowledgeMap,22732,2000,67.31072521209717
1629,PageRank,0.02452683448791504,MISKnowledgeMap,22732,2000,67.31072521209717
1490,PageRank,0.022075653076171875,MISKnowledgeMap,22732,2000,67.31072521209717
1530,PageRank,0.026157379150390625,MISKnowledgeMap,22732,2000,67.31072521209717
1519,Degree,0.02364182472229004,MISKnowledgeMap,22732,2000,67.31072521209717
1595,Degree,0.022230148315429688,MISKnowledgeMap,22732,2000,67.31072521209717
1557,Degree,0.021771907806396484,MISKnowledgeMap,22732,2000,67.31072521209717
1557,Degree,0.02203679084777832,MISKnowledgeMap,22732,2000,67.31072521209717
1563,Degree,0.02184128761291504,MISKnowledgeMap,22732,2000,67.31072521209717
1414,Degree,0.021564483642578125,MISKnowledgeMap,22732,2000,67.31072521209717
1636,Degree,0.02463388442993164,MISKnowledgeMap,22732,2000,67.31072521209717
1652,Degree,0.021833419799804688,MISKnowledgeMap,22732,2000,67.31072521209717
1447,Degree,0.022419214248657227,MISKnowledgeMap,22732,2000,67.31072521209717
1612,Degree,0.026824235916137695,MISKnowledgeMap,22732,2000,67.31072521209717
1573,Degree,0.023252248764038086,MISKnowledgeMap,22732,2000,67.31072521209717
1449,Degree,0.022099018096923828,MISKnowledgeMap,22732,2000,67.31072521209717
1582,Degree,0.025853872299194336,MISKnowledgeMap,22732,2000,67.31072521209717
1660,Degree,0.02202749252319336,MISKnowledgeMap,22732,2000,67.31072521209717
1618,Degree,0.021343231201171875,MISKnowledgeMap,22732,2000,67.31072521209717
1626,PageRank,0.028881549835205078,MISKnowledgeMap,22732,2000,67.31072521209717
1584,PageRank,0.02745532989501953,MISKnowledgeMap,22732,2000,67.31072521209717
1592,PageRank,0.02212810516357422,MISKnowledgeMap,22732,2000,67.31072521209717
1572,PageRank,0.02130126953125,MISKnowledgeMap,22732,2000,67.31072521209717
1533,PageRank,0.02574014663696289,MISKnowledgeMap,22732,2000,67.31072521209717
1616,PageRank,0.022165775299072266,MISKnowledgeMap,22732,2000,67.31072521209717
1582,PageRank,0.022441387176513672,MISKnowledgeMap,22732,2000,67.31072521209717
1456,PageRank,0.022109508514404297,MISKnowledgeMap,22732,2000,67.31072521209717
1502,PageRank,0.025189876556396484,MISKnowledgeMap,22732,2000,67.31072521209717
1450,PageRank,0.02135324478149414,MISKnowledgeMap,22732,2000,67.31072521209717
1545,PageRank,0.02161264419555664,MISKnowledgeMap,22732,2000,67.31072521209717
1464,PageRank,0.022040843963623047,MISKnowledgeMap,22732,2000,67.31072521209717
1464,PageRank,0.021146535873413086,MISKnowledgeMap,22732,2000,67.31072521209717
1443,PageRank,0.025930166244506836,MISKnowledgeMap,22732,2000,67.31072521209717
1615,PageRank,0.02173471450805664,MISKnowledgeMap,22732,2000,67.31072521209717
1437,Katz Centrality,0.022099733352661133,MISKnowledgeMap,22732,2000,67.31072521209717
1357,Katz Centrality,0.021962404251098633,MISKnowledgeMap,22732,2000,67.31072521209717
1468,Katz Centrality,0.024057626724243164,MISKnowledgeMap,22732,2000,67.31072521209717
1662,Katz Centrality,0.021509170532226562,MISKnowledgeMap,22732,2000,67.31072521209717
1451,Katz Centrality,0.023093223571777344,MISKnowledgeMap,22732,2000,67.31072521209717
1559,Katz Centrality,0.023451805114746094,MISKnowledgeMap,22732,2000,67.31072521209717
1449,Katz Centrality,0.02153801918029785,MISKnowledgeMap,22732,2000,67.31072521209717
1646,Katz Centrality,0.021955490112304688,MISKnowledgeMap,22732,2000,67.31072521209717
1635,Katz Centrality,0.021520376205444336,MISKnowledgeMap,22732,2000,67.31072521209717
1652,Katz Centrality,0.021333694458007812,MISKnowledgeMap,22732,2000,67.31072521209717
1466,Katz Centrality,0.024615049362182617,MISKnowledgeMap,22732,2000,67.31072521209717
1594,Katz Centrality,0.021973848342895508,MISKnowledgeMap,22732,2000,67.31072521209717
1398,Katz Centrality,0.02144789695739746,MISKnowledgeMap,22732,2000,67.31072521209717
1673,Katz Centrality,0.025114774703979492,MISKnowledgeMap,22732,2000,67.31072521209717
1582,Katz Centrality,0.022081375122070312,MISKnowledgeMap,22732,2000,67.31072521209717
1475,PageRank,0.03193974494934082,MISKnowledgeMap,22732,2000,67.31072521209717
1566,PageRank,0.027213573455810547,MISKnowledgeMap,22732,2000,67.31072521209717
1528,PageRank,0.02392411231994629,MISKnowledgeMap,22732,2000,67.31072521209717
1612,PageRank,0.023642778396606445,MISKnowledgeMap,22732,2000,67.31072521209717
1509,PageRank,0.027463436126708984,MISKnowledgeMap,22732,2000,67.31072521209717
1503,PageRank,0.02222728729248047,MISKnowledgeMap,22732,2000,67.31072521209717
1678,PageRank,0.02218461036682129,MISKnowledgeMap,22732,2000,67.31072521209717
1593,PageRank,0.0242769718170166,MISKnowledgeMap,22732,2000,67.31072521209717
1628,PageRank,0.0222470760345459,MISKnowledgeMap,22732,2000,67.31072521209717
1481,PageRank,0.02259540557861328,MISKnowledgeMap,22732,2000,67.31072521209717
1492,PageRank,0.024794578552246094,MISKnowledgeMap,22732,2000,67.31072521209717
1654,PageRank,0.021517038345336914,MISKnowledgeMap,22732,2000,67.31072521209717
1614,PageRank,0.021546602249145508,MISKnowledgeMap,22732,2000,67.31072521209717
1632,PageRank,0.024042367935180664,MISKnowledgeMap,22732,2000,67.31072521209717
1411,PageRank,0.022682905197143555,MISKnowledgeMap,22732,2000,67.31072521209717
1696,Closeness,0.02753615379333496,MISKnowledgeMap,22732,2000,67.31072521209717
1511,Closeness,0.022270917892456055,MISKnowledgeMap,22732,2000,67.31072521209717
1389,Closeness,0.02234196662902832,MISKnowledgeMap,22732,2000,67.31072521209717
1568,Closeness,0.025558948516845703,MISKnowledgeMap,22732,2000,67.31072521209717
1578,Closeness,0.02295517921447754,MISKnowledgeMap,22732,2000,67.31072521209717
1556,Closeness,0.02191162109375,MISKnowledgeMap,22732,2000,67.31072521209717
1474,Closeness,0.025182723999023438,MISKnowledgeMap,22732,2000,67.31072521209717
1610,Closeness,0.022019147872924805,MISKnowledgeMap,22732,2000,67.31072521209717
1376,Closeness,0.021463871002197266,MISKnowledgeMap,22732,2000,67.31072521209717
1474,Closeness,0.022166013717651367,MISKnowledgeMap,22732,2000,67.31072521209717
1575,Closeness,0.02415180206298828,MISKnowledgeMap,22732,2000,67.31072521209717
1633,Closeness,0.021785497665405273,MISKnowledgeMap,22732,2000,67.31072521209717
1434,Closeness,0.022103309631347656,MISKnowledgeMap,22732,2000,67.31072521209717
1432,Closeness,0.021907806396484375,MISKnowledgeMap,22732,2000,67.31072521209717
1691,Closeness,0.025797128677368164,MISKnowledgeMap,22732,2000,67.31072521209717
1581,Katz Centrality,0.022391319274902344,MISKnowledgeMap,22732,2000,67.31072521209717
1670,Katz Centrality,0.022142648696899414,MISKnowledgeMap,22732,2000,67.31072521209717
1528,Katz Centrality,0.022511720657348633,MISKnowledgeMap,22732,2000,67.31072521209717
1593,Katz Centrality,0.026984214782714844,MISKnowledgeMap,22732,2000,67.31072521209717
1560,Katz Centrality,0.023213863372802734,MISKnowledgeMap,22732,2000,67.31072521209717
1593,Katz Centrality,0.022206783294677734,MISKnowledgeMap,22732,2000,67.31072521209717
1529,Katz Centrality,0.021433591842651367,MISKnowledgeMap,22732,2000,67.31072521209717
1516,Katz Centrality,0.023930788040161133,MISKnowledgeMap,22732,2000,67.31072521209717
1550,Katz Centrality,0.022007465362548828,MISKnowledgeMap,22732,2000,67.31072521209717
1636,Katz Centrality,0.02179574966430664,MISKnowledgeMap,22732,2000,67.31072521209717
1594,Katz Centrality,0.024394989013671875,MISKnowledgeMap,22732,2000,67.31072521209717
1441,Katz Centrality,0.021807432174682617,MISKnowledgeMap,22732,2000,67.31072521209717
